,id_player,player,id_team,team,id_position,position,fixture,id_opponent,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,opponent
90,206,James,7,Chelsea,2,DEF,35,16,0,True,2023-09-02T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-174424,475713,1271,175695,Nott'm Forest
91,214,M.Sarr,7,Chelsea,2,DEF,35,16,0,True,2023-09-02T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-698,10138,663,1361,Nott'm Forest
92,217,T.Silva,7,Chelsea,2,DEF,35,16,2,True,2023-09-02T14:00:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,18,29.4,14.1,17.0,6.1,1,0.06,0.03,0.09,0.71,50,29842,343751,47857,18015,Nott'm Forest
93,611,Disasi,7,Chelsea,2,DEF,35,16,2,True,2023-09-02T14:00:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,13,13.2,13.9,8.0,3.5,1,0.15,0.74,0.89,0.71,51,134786,716414,182765,47979,Nott'm Forest
94,671,Humphreys,7,Chelsea,2,DEF,35,16,0,True,2023-09-02T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,141,1331,294,153,Nott'm Forest
95,7,Holding,8,Crystal Palace,2,DEF,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,14196,0,0,Nott'm Forest
96,7,Holding,8,Crystal Palace,2,DEF,74,16,0,True,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-262,15044,403,665,Nott'm Forest
97,220,Andersen,8,Crystal Palace,2,DEF,74,16,6,True,2023-10-07T16:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,30,29.6,16.3,0.0,4.6,1,0.00,0.09,0.09,1.18,48,587920,1571154,640692,52772,Nott'm Forest
98,222,Clyne,8,Crystal Palace,2,DEF,74,16,6,True,2023-10-07T16:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,24,5.4,3.3,6.0,1.5,1,0.03,0.01,0.04,1.18,44,-173,10193,347,520,Nott'm Forest
99,228,Guéhi,8,Crystal Palace,2,DEF,74,16,9,True,2023-10-07T16:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,3,36,34.8,13.6,0.0,4.8,1,0.00,0.02,0.02,1.18,45,41164,191577,56213,15049,Nott'm Forest
100,234,Mitchell,8,Crystal Palace,2,DEF,74,16,6,True,2023-10-07T16:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,32,23.6,32.6,0.0,5.6,1,0.00,0.11,0.11,1.18,45,40887,162568,55928,15041,Nott'm Forest
101,235,O'Brien,8,Crystal Palace,2,DEF,74,16,0,True,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-354,6219,0,354,Nott'm Forest
102,238,C.Richards,8,Crystal Palace,2,DEF,74,16,1,True,2023-10-07T16:30:00Z,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.1,0.0,0.3,0,0.00,0.00,0.00,0.18,39,1795,48557,5029,3234,Nott'm Forest
103,241,Tomkins,8,Crystal Palace,2,DEF,74,16,0,True,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-5223,59132,92,5315,Nott'm Forest
104,242,Ward,8,Crystal Palace,2,DEF,74,16,0,True,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-584,28803,2016,2600,Nott'm Forest
105,290,Alexander-Arnold,11,Liverpool,2,DEF,97,16,5,True,2023-10-29T14:00:00Z,3,0,10,88,0,0,1,0,0,0,0,1,0,0,0,21,10.0,17.4,5.0,3.2,1,0.07,0.16,0.23,0.37,79,3745,849517,37134,33389,Nott'm Forest
106,298,Gomez,11,Liverpool,2,DEF,97,16,1,True,2023-10-29T14:00:00Z,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.1,0.0,0.1,0,0.00,0.00,0.00,0.07,45,-2402,50412,2264,4666,Nott'm Forest
107,302,Konaté,11,Liverpool,2,DEF,97,16,6,True,2023-10-29T14:00:00Z,3,0,10,90,0,0,1,0,0,0,0,0,0,0,0,27,25.6,17.3,0.0,4.3,1,0.00,0.02,0.02,0.45,49,9874,137020,14445,4571,Nott'm Forest
108,305,Matip,11,Liverpool,2,DEF,97,16,0,True,2023-10-29T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-5049,57521,2187,7236,Nott'm Forest
109,306,Phillips,11,Liverpool,2,DEF,97,16,0,True,2023-10-29T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-470,12970,0,470,Nott'm Forest
110,307,Robertson,11,Liverpool,2,DEF,97,16,0,True,2023-10-29T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,65,-144825,358196,269,145094,Nott'm Forest
111,311,Tsimikas,11,Liverpool,2,DEF,97,16,6,True,2023-10-29T14:00:00Z,3,0,10,90,0,0,1,0,0,0,0,0,0,0,0,28,14.8,23.4,4.0,4.2,1,0.00,0.20,0.20,0.45,45,394587,674128,406321,11734,Nott'm Forest
112,312,Van den Berg,11,Liverpool,2,DEF,97,16,0,True,2023-10-29T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-64,2060,0,64,Nott'm Forest
113,313,Virgil,11,Liverpool,2,DEF,97,16,8,True,2023-10-29T14:00:00Z,3,0,10,90,0,0,1,0,0,0,0,0,0,0,2,32,35.2,12.5,0.0,4.8,1,0.00,0.04,0.04,0.45,60,40923,791105,59459,18536,Nott'm Forest
114,626,Quansah,11,Liverpool,2,DEF,97,16,0,True,2023-10-29T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-239,11549,729,968,Nott'm Forest
115,726,Chambers,11,Liverpool,2,DEF,97,16,0,True,2023-10-29T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,267,992,406,139,Nott'm Forest
116,728,Scanlon,11,Liverpool,2,DEF,97,16,0,True,2023-10-29T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,84,213,102,18,Nott'm Forest
117,315,Andersen,12,Luton,2,DEF,88,16,0,False,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-27416,161608,1491,28907,Nott'm Forest
118,316,Bell,12,Luton,2,DEF,88,16,0,False,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-82536,421889,262,82798,Nott'm Forest
119,318,Burke,12,Luton,2,DEF,88,16,1,False,2023-10-21T14:00:00Z,2,2,9,54,0,0,0,1,0,0,0,0,0,0,0,6,10.8,14.3,0.0,2.5,1,0.00,0.02,0.02,2.48,40,6430,22440,8364,1934,Nott'm Forest
120,321,Doughty,12,Luton,2,DEF,88,16,1,False,2023-10-21T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,15,11.8,10.5,2.0,2.4,1,0.03,0.10,0.13,2.97,44,2984,26325,6388,3404,Nott'm Forest
121,330,Osho,12,Luton,2,DEF,88,16,0,False,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-163,983,22,185,Nott'm Forest
122,333,Potts,12,Luton,2,DEF,88,16,0,False,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-33,6016,506,539,Nott'm Forest
123,393,Mengi,12,Luton,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-657,7452,180,837,Nott'm Forest
124,393,Mengi,12,Luton,2,DEF,88,16,1,False,2023-10-21T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,12,11.6,0.3,2.0,1.4,1,0.00,0.00,0.00,2.97,39,4755,76147,8186,3431,Nott'm Forest
125,553,Giles,12,Luton,2,DEF,88,16,0,False,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1225,12583,158,1383,Nott'm Forest
126,575,Lockyer,12,Luton,2,DEF,88,16,4,False,2023-10-21T14:00:00Z,2,2,9,90,0,1,0,2,0,0,0,0,0,0,0,22,30.8,11.0,0.0,4.2,1,0.00,0.03,0.03,2.97,43,1419,23193,3732,2313,Nott'm Forest
127,602,Kaboré,12,Luton,2,DEF,88,16,1,False,2023-10-21T14:00:00Z,2,2,9,35,0,0,0,1,0,0,0,0,0,0,0,5,5.6,14.8,0.0,2.0,0,0.00,0.01,0.01,0.49,40,-16466,676373,34260,50726,Nott'm Forest
128,648,Francis-Clarke,12,Luton,2,DEF,88,16,0,False,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-68,1999,0,68,Nott'm Forest
129,682,Johnson,12,Luton,2,DEF,88,16,0,False,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,126,2921,307,181,Nott'm Forest
130,341,Akanji,13,Man City,2,DEF,59,16,5,True,2023-09-23T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,1,0,0,0,22,15.0,5.3,0.0,2.0,1,0.00,0.03,0.03,1.03,50,-9018,833174,47395,56413,Nott'm Forest
131,342,Aké,13,Man City,2,DEF,59,16,1,True,2023-09-23T14:00:00Z,2,0,6,33,0,0,0,0,0,0,0,0,0,0,0,7,2.2,10.5,2.0,1.5,0,0.00,0.20,0.20,0.77,51,-29934,761425,38449,68383,Nott'm Forest
132,346,Cancelo,13,Man City,2,DEF,59,16,0,True,2023-09-23T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-12394,131217,0,12394,Nott'm Forest
133,350,Rúben,13,Man City,2,DEF,59,16,6,True,2023-09-23T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,0,26,22.2,2.3,0.0,2.5,1,0.00,0.02,0.02,1.03,55,-2120,853743,41870,43990,Nott'm Forest
134,357,Laporte,13,Man City,2,DEF,59,16,0,True,2023-09-23T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-993,13403,0,993,Nott'm Forest
135,358,R.Lewis,13,Man City,2,DEF,59,16,0,True,2023-09-23T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-5338,31849,594,5932,Nott'm Forest
136,366,Sergio Gómez,13,Man City,2,DEF,59,16,0,True,2023-09-23T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-259,111296,11948,12207,Nott'm Forest
137,368,Stones,13,Man City,2,DEF,59,16,0,True,2023-09-23T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-63242,395307,420,63662,Nott'm Forest
138,369,Walker,13,Man City,2,DEF,59,16,11,True,2023-09-23T14:00:00Z,2,0,6,90,0,1,1,0,0,0,0,0,0,0,2,31,18.8,18.2,2.0,3.9,1,0.00,0.08,0.08,1.03,52,60192,1283915,124981,64789,Nott'm Forest
139,616,Gvardiol,13,Man City,2,DEF,59,16,7,True,2023-09-23T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,1,29,24.6,4.1,0.0,2.9,1,0.00,0.02,0.02,1.03,51,-37149,542895,23193,60342,Nott'm Forest
140,370,Alex Telles,14,Man Utd,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-114,734,0,114,Nott'm Forest
141,374,B.Williams,14,Man Utd,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1662,15382,500,2162,Nott'm Forest
142,375,Bailly,14,Man Utd,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1433,18683,749,2182,Nott'm Forest
143,377,Dalot,14,Man Utd,2,DEF,28,16,1,True,2023-08-26T14:00:00Z,3,2,3,90,0,0,0,2,0,0,0,0,0,0,0,15,15.2,7.0,0.0,2.2,1,0.00,0.05,0.05,1.24,49,-22431,127889,6300,28731,Nott'm Forest
144,380,Fernandez,14,Man Utd,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1740,28375,1562,3302,Nott'm Forest
145,386,Lindelof,14,Man Utd,2,DEF,28,16,1,True,2023-08-26T14:00:00Z,3,2,3,45,0,0,0,0,0,0,0,0,0,0,0,6,15.0,20.7,2.0,3.8,0,0.00,0.02,0.02,0.26,45,-1902,15398,310,2212,Nott'm Forest
146,387,Maguire,14,Man Utd,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-8283,36738,847,9130,Nott'm Forest
147,389,Malacia,14,Man Utd,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-687,3582,72,759,Nott'm Forest
148,391,Martinez,14,Man Utd,2,DEF,28,16,1,True,2023-08-26T14:00:00Z,3,2,3,90,0,0,0,2,0,0,0,0,0,0,0,18,17.4,16.0,2.0,3.5,1,0.00,0.04,0.04,1.24,49,-86811,536182,10127,96938,Nott'm Forest
149,395,R.Varane,14,Man Utd,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,45,0,0,0,2,0,0,0,0,0,0,0,10,6.2,4.7,0.0,1.1,1,0.00,0.03,0.03,0.97,51,153927,657743,194149,40222,Nott'm Forest
150,398,Shaw,14,Man Utd,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-690805,1657045,66683,757488,Nott'm Forest
151,401,Wan-Bissaka,14,Man Utd,2,DEF,28,16,0,True,2023-08-26T14:00:00Z,3,2,3,90,0,0,0,2,0,0,0,1,0,0,0,15,18.8,5.8,2.0,2.7,1,0.00,0.04,0.04,1.24,46,147802,584869,188893,41091,Nott'm Forest
152,23,Tavares,16,Nott'm Forest,2,DEF,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,22301,0,0,Nott'm Forest
153,27,Trusty,17,Sheffield Utd,2,DEF,17,16,0,False,2023-08-18T18:45:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-233,97745,6469,6702,Nott'm Forest
154,471,Ahmedhodžić,17,Sheffield Utd,2,DEF,17,16,1,False,2023-08-18T18:45:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,17,18.8,2.0,7.0,2.8,1,0.07,0.00,0.07,1.36,45,-1431,39688,1764,3195,Nott'm Forest
155,473,Baldock,17,Sheffield Utd,2,DEF,17,16,0,False,2023-08-18T18:45:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,63580,1408388,100654,37074,Nott'm Forest
156,474,Basham,17,Sheffield Utd,2,DEF,17,16,1,False,2023-08-18T18:45:00Z,2,1,2,32,0,0,0,1,0,0,0,0,0,0,0,6,15.8,1.3,4.0,2.1,0,0.00,0.00,0.00,0.55,40,8770,52199,12509,3739,Nott'm Forest
157,476,Bogle,17,Sheffield Utd,2,DEF,17,16,0,False,2023-08-18T18:45:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-366,1753,102,468,Nott'm Forest
158,480,Egan,17,Sheffield Utd,2,DEF,17,16,1,False,2023-08-18T18:45:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,13,13.0,0.4,4.0,1.7,1,0.00,0.00,0.00,1.36,45,379,15287,1391,1012,Nott'm Forest
159,484,Lowe,17,Sheffield Utd,2,DEF,17,16,1,False,2023-08-18T18:45:00Z,2,1,2,45,0,0,0,1,0,0,0,0,0,0,0,1,2.2,0.1,2.0,0.4,1,0.00,0.00,0.00,0.82,45,-92,8109,616,708,Nott'm Forest
160,487,Norrington-Davies,17,Sheffield Utd,2,DEF,17,16,0,False,2023-08-18T18:45:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-795,5768,168,963,Nott'm Forest
161,576,Robinson,17,Sheffield Utd,2,DEF,17,16,1,False,2023-08-18T18:45:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,13,14.2,1.5,6.0,2.2,1,0.04,0.03,0.07,1.36,45,-189,8151,447,636,Nott'm Forest
162,592,Larouci,17,Sheffield Utd,2,DEF,17,16,1,False,2023-08-18T18:45:00Z,2,1,2,45,0,0,0,1,0,0,0,0,0,0,0,2,9.8,0.6,2.0,1.2,0,0.00,0.00,0.00,0.55,45,-504,5575,92,596,Nott'm Forest
163,653,Seriki,17,Sheffield Utd,2,DEF,17,16,0,False,2023-08-18T18:45:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,708,2863,833,125,Nott'm Forest
164,3,M.Elneny,1,Arsenal,3,MID,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,10880,0,0,Nott'm Forest
165,4,Fábio Vieira,1,Arsenal,3,MID,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,9548,0,0,Nott'm Forest
166,6,Havertz,1,Arsenal,3,MID,2,16,2,True,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,11,9.4,30.3,15.0,5.5,1,0.05,0.24,0.29,1.18,75,0,407159,0,0,Nott'm Forest
167,9,Jorginho,1,Arsenal,3,MID,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,14497,0,0,Nott'm Forest
168,11,Marquinhos,1,Arsenal,3,MID,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,12856,0,0,Nott'm Forest
169,12,Martinelli,1,Arsenal,3,MID,2,16,5,True,2023-08-12T12:00:00Z,2,1,1,85,0,1,0,1,0,0,0,0,0,0,0,23,25.4,42.5,8.0,7.6,1,0.00,0.22,0.22,1.16,80,0,1204797,0,0,Nott'm Forest
170,14,Ødegaard,1,Arsenal,3,MID,2,16,2,True,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,11,12.0,23.4,14.0,4.9,1,0.11,0.09,0.20,1.18,85,0,1941821,0,0,Nott'm Forest
171,15,Thomas,1,Arsenal,3,MID,2,16,2,True,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,18,23.8,27.6,2.0,5.3,1,0.00,0.06,0.06,1.18,50,0,31892,0,0,Nott'm Forest
172,16,Pepe,1,Arsenal,3,MID,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,6884,0,0,Nott'm Forest
173,19,Saka,1,Arsenal,3,MID,2,16,10,True,2023-08-12T12:00:00Z,2,1,1,90,1,0,0,1,0,0,0,0,0,0,3,37,53.8,46.2,39.0,13.9,1,0.19,0.17,0.36,1.18,85,0,4878155,0,0,Nott'm Forest
174,22,Smith Rowe,1,Arsenal,3,MID,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,14977,0,0,Nott'm Forest
175,26,Trossard,1,Arsenal,3,MID,2,16,1,True,2023-08-12T12:00:00Z,2,1,1,17,0,0,0,1,0,0,0,0,0,0,0,8,5.4,10.8,0.0,1.6,0,0.00,0.01,0.01,0.88,70,0,500290,0,0,Nott'm Forest
176,30,Xhaka,1,Arsenal,3,MID,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,0,2183,0,0,Nott'm Forest
177,540,Rice,1,Arsenal,3,MID,2,16,2,True,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,18,21.6,4.6,31.0,5.7,1,0.25,0.03,0.28,1.18,55,0,511196,0,0,Nott'm Forest
178,578,Nelson,1,Arsenal,3,MID,2,16,0,True,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,2148,0,0,Nott'm Forest
179,92,Baptiste,4,Brentford,3,MID,67,16,0,False,2023-10-01T13:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-16106,106708,72,16178,Nott'm Forest
180,94,Bidstrup,4,Brentford,3,MID,67,16,0,False,2023-10-01T13:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4,148,0,4,Nott'm Forest
181,95,Canós,4,Brentford,3,MID,67,16,0,False,2023-10-01T13:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-106,1481,0,106,Nott'm Forest
182,98,Damsgaard,4,Brentford,3,MID,67,16,0,False,2023-10-01T13:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-553,4988,12,565,Nott'm Forest
183,99,Dasilva,4,Brentford,3,MID,67,16,0,False,2023-10-01T13:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-439,3693,11,450,Nott'm Forest
184,105,Janelt,4,Brentford,3,MID,67,16,2,False,2023-10-01T13:00:00Z,1,1,7,88,0,0,0,1,0,0,0,0,0,0,0,14,8.0,14.1,13.0,3.5,1,0.03,0.17,0.20,0.22,54,-147,7003,286,433,Nott'm Forest
185,106,Jensen,4,Brentford,3,MID,67,16,6,False,2023-10-01T13:00:00Z,1,1,7,68,0,1,0,1,0,0,0,0,0,0,1,21,26.8,26.3,0.0,5.3,1,0.00,0.24,0.24,0.22,54,44860,125062,55225,10365,Nott'm Forest
186,107,Lewis-Potter,4,Brentford,3,MID,67,16,2,False,2023-10-01T13:00:00Z,1,1,7,74,0,0,0,1,0,0,0,0,0,0,0,8,6.2,3.8,7.0,1.7,1,0.03,0.01,0.04,0.22,48,-4,2745,178,182,Nott'm Forest
187,108,Mbeumo,4,Brentford,3,MID,67,16,2,False,2023-10-01T13:00:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,15,13.6,62.3,17.0,9.3,1,0.21,0.22,0.43,0.47,69,-309512,2809604,88441,397953,Nott'm Forest
188,110,Nørgaard,4,Brentford,3,MID,67,16,9,False,2023-10-01T13:00:00Z,1,1,7,90,1,0,0,1,0,0,0,0,0,0,2,28,40.2,29.5,33.0,10.3,1,0.56,0.14,0.70,0.47,55,-540,14678,757,1297,Nott'm Forest
189,111,Onyeka,4,Brentford,3,MID,67,16,0,False,2023-10-01T13:00:00Z,1,1,7,21,0,0,0,0,0,0,0,1,0,0,0,0,0.0,14.5,5.0,1.9,0,0.02,0.27,0.29,0.26,49,-17,1249,84,101,Nott'm Forest
190,115,Schade,4,Brentford,3,MID,67,16,0,False,2023-10-01T13:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-8040,12802,103,8143,Nott'm Forest
191,118,Trevitt,4,Brentford,3,MID,67,16,0,False,2023-10-01T13:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-82,1482,0,82,Nott'm Forest
